,"('Dates',)","('XAU Curncy',)","('XAG Curncy',)","('CL1 Comdty',)","('HG1 Comdty',)","('SPX Index',)","('CCMP Index',)","('JPY Curncy',)","('CAD Curncy',)","('CNY Curncy',)","('EUR Curncy',)","('HKD Curncy',)","('HSI Index',)","('MXCN Index',)","('MXEF Index',)","('SPTSX Index',)","('AAPL US Equity',)","('MSFT US Equity',)","('5 HK Equity',)","('TD CN Equity',)","('TD CN Equity.1',)","('TD CT Equity',)","('RBC LN Equity',)","('BNS CN Equity',)"
391,6/25/2012,1520.3206758863078,27.42538023872614,102.92359250837822,407.58355106646104,1279.2800913307024,3853.664434036454,105.57917581796636,0.9020356417307552,7.833204766439726,1.3425876333927667,7.632333208675839,27524.824519631744,71.57890339004611,1109.8796510381449,14806.877052890599,36.04189136888533,19.315301156181913,71.27630302881249,27.40436781087966,35.29364969287881,38.27752412220907,33.265215808728115,49.595617414109356
392,6/26/2012,1518.15240687714,27.521810129634712,103.2559914423313,407.13949717360947,1293.4672529428622,3840.526545030049,103.794273276136,0.9051643130661722,7.753216182986376,1.3301247091790456,7.630181126439881,27625.08027474106,71.48981051714337,1105.6095461115585,14807.871294960334,35.968491032477075,19.417796209957384,71.19798999670253,27.31066515779134,35.19200439109454,38.236857944717855,33.28799162982851,50.28300857535289
393,6/27/2012,1517.2383853032604,27.732318272652492,103.87178111065386,410.7252557768459,1297.6778862156448,3876.865889267825,103.20780999685726,0.907082685710971,7.720924349498482,1.3291528031126587,7.643724102886534,28009.53725717001,71.81798903021566,1110.4976841786483,14876.1276338125,35.59223684855433,19.496406413188783,70.88739090094644,27.373815234441206,35.337072116231106,37.92303708875031,33.16036917939177,50.571001168152904
394,6/28/2012,1516.6888947802897,28.001564987603086,103.35600317223816,407.7555671603444,1294.063830013453,3884.8158916142206,103.12991061776947,0.9054500146251037,7.735914724553672,1.324981585960254,7.71175945330917,28070.947686344192,71.84068336775888,1111.8800236056218,14986.341736856746,36.011076454007934,19.60163873898756,70.57434032536618,27.096882504598728,35.26898828625412,38.05591855948573,32.91651629792949,50.39455731897159
395,6/29/2012,1515.0971399120278,27.554893139346603,104.34774302620461,405.8318718738596,1286.8452507886234,3889.440727336668,103.17662613669157,0.9022307139183761,7.774390290951655,1.3287293657888206,7.874830332056114,28268.789206081154,71.96942879061535,1111.910307070595,14926.146995228142,35.96705330308365,19.67455190000477,70.54264454596797,27.1576125253286,35.386317714136936,38.094007959569474,33.67848523765285,50.2239005828771
396,7/2/2012,1505.4788236521922,26.945234452694717,104.74714787737682,404.50005636568665,1293.4121119550964,3940.5561665131654,103.0311171588733,0.8954288000206008,7.731933162487013,1.3311601772681796,7.832186028112979,28550.787578224543,72.73553681047302,1113.279485144959,14971.69543356254,36.385867747199214,19.552171700626946,71.79911430098568,27.11009525712963,35.50038676097132,37.912366452768204,33.78872629799815,50.48309544326714
397,7/3/2012,1506.0272709157987,27.08766556218725,105.32263138262589,394.8821520452788,1299.9147810749348,3944.4212723395526,103.00085248830851,0.8909466087407518,7.738991370375772,1.3240464663402005,7.848110274642071,28663.72203233105,72.65521545480955,1111.0459609557972,15201.252753165587,36.24341106819538,19.670210603216336,71.76768116792879,27.46153649385958,35.64764170116782,37.98549048415542,33.57396548511349,50.02312716459889
398,7/4/2012,1506.1301709359057,27.08820652008406,105.32329931349004,395.0193535950673,1305.7915550193259,3945.9658755038713,102.88575469422652,0.890472363065925,7.746005627982293,1.3178826103991255,7.8458959022748775,28694.42659824156,72.69613821176287,1106.5692114948442,15186.77370892148,36.21044519227763,19.604053983147445,71.90753662329855,27.4245531696261,35.61181463132732,38.037493626847,33.5805929728518,50.345287454784376
399,7/5/2012,1495.863398472946,27.082319119640733,105.12509157931103,395.28710968471177,1304.899762294704,3979.755768412553,103.10595512210496,0.8922311916505233,7.719741231569053,1.2917254748421965,7.838484413455418,28092.77160389673,72.06288046116553,1098.8156242390996,15269.264203197792,36.04047707625106,19.402219275939988,71.9760584603471,27.04416848982358,35.25983094419943,38.36023710623014,33.52224820684117,50.72195320351699
400,7/6/2012,1503.223936919103,27.004186015124457,104.20813425346505,390.9835232928001,1317.2609023791583,3975.7638382014893,103.09481348382633,0.895696933574192,7.715039833818208,1.2773968538406215,7.795231695772093,28216.006132142866,72.11355840918479,1103.0158012985041,15375.520839121804,36.65508925053826,19.411605071599528,71.30837919233309,26.945003947085453,35.198320726940025,38.49022729245061,33.21063063234695,50.7592587578725
401,7/9/2012,1504.4679076857844,26.915554338605848,104.46507338706253,390.60521165072555,1319.9271495296655,3949.7950248527277,103.37671904850617,0.8985064463511269,7.789741330605536,1.3029066971601673,7.805998409298771,27877.52242692513,72.82490647250913,1091.8513534816818,15332.328878689876,36.52838363298748,19.399687955836217,71.69029935292978,26.86525828009832,35.2302950286612,38.54930246694926,33.274060311413685,50.755663740712976
402,7/10/2012,1505.0896632067722,26.970127510116658,105.61881078731811,387.0485894286593,1307.675486906529,3972.5269828614278,103.22757221648703,0.8865210464338986,7.776604972628151,1.2981905931273576,7.773305417687629,28435.98649977356,72.74812843716951,1089.9692762050156,15125.434192523113,36.451091315014985,19.35676094799218,70.68403803624942,27.005662130422284,35.31943081459134,39.10469485267865,33.536863056536056,52.13116097388982
403,7/11/2012,1504.3505813726078,27.04595699661046,105.47448732545939,387.81324186585687,1322.697526948064,3996.6565840633366,102.89789268602986,0.8822347982676705,7.697547951308515,1.2652150169869794,7.786535991926373,28186.654375880764,73.44182003415868,1094.3524072177959,15077.609181084681,36.38894074660489,19.275484350022044,70.68328623842123,27.246582639985533,35.59549064047094,38.92540203971344,33.46924327735859,51.6705683304015
404,7/12/2012,1493.1454771715203,27.095533617667424,104.17510217845206,391.37790385738555,1335.4551233473471,3988.48972217516,103.78137607208484,0.8727439846100549,7.622513883372693,1.2584313331172057,7.8856228480537425,28100.79035423487,73.5893657569853,1096.5547711341399,15176.372703503679,37.126755547515536,19.556788341926076,70.11397248342129,27.56499770088854,36.00516084446992,39.775124932008445,33.584296403251365,52.21594968964238
405,7/13/2012,1479.0621886652882,26.756325361455307,104.52189956241533,387.58464798412035,1324.677604395379,3951.754384184177,103.5552645977521,0.8756003198242667,7.651115086553683,1.2808782342632319,7.84653828608279,28064.93875596348,74.0600224571871,1100.7308411897966,15278.535303130742,36.312664902925604,19.649611403631564,71.03014200530482,27.388166335806662,36.08367038113305,40.664569360896564,34.232307326122786,52.35022703566717
406,7/16/2012,1472.5935864506812,26.548909931534467,104.889150359111,384.4617022789708,1322.5884795329955,3904.2004150301655,103.95687500785327,0.8554288693114082,7.591631633477423,1.2608258615424661,7.842998258211873,28618.695069257123,73.53051240522203,1108.7482694533455,15217.580882288725,36.53571096089483,19.556348870621694,70.97016881520364,27.688421231680334,36.09850137826726,40.871481070454415,33.8295003262163,52.35221317399185
407,7/17/2012,1474.2397924984773,26.590338303414196,104.61520782613766,384.41613463255015,1323.4793144778587,3888.9863382854255,103.7035225258079,0.8538499842582603,7.589724482663298,1.2622587251601596,7.828982046167972,28348.2554169654,73.77313248400455,1109.5462555991098,15198.697912033156,36.591465611926225,19.626863714185443,71.36530566632128,27.78053628212443,36.15607022317708,41.03479405629581,33.82778491270149,52.762547606485896
408,7/18/2012,1497.4662393721794,26.205716723977474,105.00528648928639,383.01397921707115,1329.1318646407976,3952.0268105703108,103.66269248112918,0.86095336646025,7.567645288260286,1.2608766677053396,7.871023073885555,28430.304539282748,73.54789572723016,1096.821687982031,15294.686258455622,36.2482689590451,19.628627707273502,71.77844288233241,27.793988643547202,36.050791582099386,40.779354960920294,33.943767526541,52.175570691345506
409,7/19/2012,1481.0821269507655,26.477490904878838,105.5890226317319,385.6187141974593,1328.3855704479995,3981.4205443398687,102.77978276231642,0.848098660314212,7.639851132750593,1.272279265892421,7.887086420405286,27786.722431129485,73.17478812712615,1107.1876241331245,15301.148312604713,36.38277015994717,19.363856461948917,71.59777667001482,28.155697176023697,36.04327264962677,40.63212429405627,33.84680997666606,52.14235594086602
410,7/20/2012,1489.1569047388844,26.28530064724913,105.98576456795722,386.7930671581127,1324.272590798901,3948.139690220773,103.13091168475945,0.8454107355866627,7.633241554598478,1.2469303668094867,7.8628815538287995,27843.902235140507,72.78984928272165,1105.2370062096782,15359.858930848774,36.37358734461319,19.398827672666627,71.06220668619436,28.66135311861246,35.928863264379025,40.062099592088956,34.61705090287832,52.35858573375494
411,7/23/2012,1487.085562032514,26.26741107047832,105.65464756419108,389.84870198186627,1299.7452452122368,3910.002418488187,103.03512450738297,0.8499176464653798,7.618487871215665,1.2641812720180892,7.747270933772247,27751.812990891605,72.10706689144843,1108.0741030147715,15267.845250990935,36.46395741865319,19.651969586221604,71.68285697810646,28.877853833336108,35.66496050013899,40.46379057639208,34.60841526317165,51.43986298042506
412,7/24/2012,1487.4569397235566,26.138009870666025,106.10026290160238,390.7839635823885,1299.0050814893289,3913.7853917025564,103.03599872797564,0.8467282447681193,7.607065083825607,1.2602886204386454,7.6959302459859815,27700.50175946354,72.00842623311057,1109.2527519664923,15376.262359577822,36.371762817330506,19.642605613362406,71.6158900469575,28.914395831814385,35.57261079167985,40.52294165533842,34.840900751064844,51.44077425273313
413,7/25/2012,1490.0347630948716,26.012597235110693,106.7882371655274,387.4844425455706,1314.5305442960757,3924.2871037425402,104.61115127793916,0.8410301110297508,7.478878525572142,1.2692128352472702,7.714620638490102,28275.67463659692,72.60051865986215,1113.1267778733486,15345.334016402798,36.47455214099774,19.575227601639277,71.11558880132331,28.869403396743714,35.5503310341533,40.65420223700066,34.66851641212419,50.829534485358096
414,7/26/2012,1503.8188795580352,26.06988812437974,105.39680125064085,386.9598821413205,1314.4314378375457,3877.958486833783,104.80816200271936,0.8448454795443372,7.441288365025853,1.271095765389785,7.596403916450205,28173.766900640385,73.57636151101293,1109.4504194618873,15267.36344828978,36.856302517177085,19.5526806645748,72.57669210137549,29.031279333223534,35.34787763295453,40.93705168181545,34.42626053184305,51.78722587722045
415,7/27/2012,1503.4003080806751,25.961212610104496,105.93182186761844,386.7464438060937,1318.4008132131619,3890.4250905721337,105.75365136706358,0.8463660927997284,7.436735806013597,1.2708873070009559,7.549494758710614,27983.70429043658,74.2578517571626,1107.216750961346,15246.512311786593,36.94325837825321,19.59220753577883,74.01784913925961,29.465760888206614,35.386628115000256,40.77163741670002,34.63857998257171,53.47661266125136
416,7/30/2012,1503.4628771266928,25.95937790511228,105.93466623210772,386.78087620490766,1318.4114704338992,3890.5537232601723,105.67639634531514,0.8462929543026814,7.428259564704474,1.2709086987567475,7.549652205627884,27985.695090629262,74.07886986682598,1107.2156183759323,15246.945303525637,36.94290137682774,19.593298381009138,74.0219618912582,29.468166400426544,35.38616618657535,40.76865617626207,34.638471071151805,53.44333056870145
417,7/31/2012,1495.9110533601022,25.797140808642563,108.21195401360583,388.7763149219128,1311.7736168833233,3853.7125023405056,105.73077661502595,0.8553163722802336,7.404765891791823,1.2525480312617492,7.4656769481937735,27740.121098533575,73.85253632626417,1110.3580063308418,15378.540287159896,36.37468199127316,19.573301171557453,73.43850190244399,29.769916080533726,35.94514136409316,41.23344312655213,34.07630035730025,53.5017172297717
418,8/1/2012,1483.8696836383467,26.181196933978704,107.4006543213821,385.2999963782222,1308.4539015369664,3865.647413427578,105.61232538865045,0.8619142262746393,7.317533230398275,1.2533912542564862,7.441822407758446,27845.816873565185,73.70303224013671,1106.4755930660383,15511.462573892126,37.316830794342216,19.463083916505724,73.59134902157864,29.592196493365247,35.65279927008967,41.605658783016175,33.160688726273925,54.038035183093655
419,8/2/2012,1480.332343890932,26.141595828694786,107.3222320419988,383.9157963638581,1307.5069964743768,3870.8061330805394,105.51672489399903,0.8726796502460685,7.315416722361981,1.2764025606191398,7.428090290361068,27799.291355676953,72.98343627470555,1100.4145389637645,15511.138869442422,37.282226792220634,19.286385864808626,73.51168988334209,29.583831483086325,35.70356970354402,41.75652562503168,33.194491437876145,52.98101196387285
420,8/3/2012,1502.9625990474763,26.665997434242158,107.25978089707579,379.64654404289354,1303.9717029132087,3812.20090691753,104.05315859784204,0.872073521458795,7.362693420235604,1.273360589018823,7.360590659389392,27998.85991673285,72.86165119233993,1092.9172072275992,15638.271674115327,37.06156846026405,19.294191876753082,74.17894703472545,29.774096863408705,36.04390603671042,41.48202025755021,32.62195238522656,52.705823679832996
421,8/6/2012,1514.970374135128,26.73705426574019,107.66733495667691,383.6415935432277,1315.5138233119317,3758.2620090687988,103.72569437000931,0.884206915897744,7.341205384151801,1.236638264503163,7.3063693971427295,28180.880306930896,72.43082879248459,1103.8831237462578,15580.325596106082,37.07958563025342,19.34773090414992,73.77568123241858,29.872315785051377,36.070243989355546,41.510069625676294,32.497988090602576,52.37844220901585
422,8/7/2012,1525.2961303411605,26.758655352387986,107.54835759711203,376.7763472139738,1326.7340220150813,3762.396589903084,103.92254818223888,0.8817493806562766,7.386615356626236,1.2158859101811959,7.184328167385986,28288.513277955954,71.87927956559474,1106.948106463673,15408.39364188183,37.31732587575433,19.410011679116213,74.58131732498153,29.746577792245102,36.142810213659864,41.33100410511445,32.72235487976661,52.61289848702593
423,8/8/2012,1525.6188437314963,26.787883839246355,107.46403970629237,376.941250307166,1326.260891043778,3761.5244007121837,103.92701173768504,0.8830529078931392,7.387168423988387,1.2155632504583236,7.1791329281122005,28295.1112892476,71.90792608864297,1107.0281578650822,15409.59873576222,37.344344479233236,19.41405440690836,74.56924651926859,29.80225805791748,36.137203819427285,41.286017110535845,32.69435179900132,52.700574201276
424,8/9/2012,1526.5853491880175,26.730546191967516,107.28712168673327,377.6836933135786,1318.9893890909057,3754.2489357485942,103.30907933051287,0.8758396837092344,7.3498099268052295,1.2177904654235672,7.200652695868209,28424.951158554268,72.57488325905098,1102.820472117214,15385.102581046092,37.30564337087816,19.329446391449704,74.601705748108,29.899400690611152,36.058526637981025,41.38571038367275,32.752954198946874,52.90657631428334
